"Data licence information","Data from Water Survey of Canada has been acquired from Environment Canada (https://www.ec.gc.ca/rhc-wsc/default.asp?lang=En&n=9018B5EC-1). This data is a copy of an official work that is published by the Government of Canada and the reproduction has not been produced in affiliation with or with the endorsement of the Government of Canada. For more information on the terms and conditions of the data please see: http://www.ec.gc.ca/default.asp?lang=En&n=12345678-1&xsl=mainhomeitem&xml=5830C36B-1773-4E3E-AF8C-B21F54633E0A. Any reliance you place upon the information contained here is your sole responsibility and strictly at your own risk. In no event will the original data custodian, BC Oil and Gas Commission, Ministry of Forests, Lands and Natural Resource Operations or Foundry Spatial Ltd. be liable for any loss or damage whatsoever, including without limitation, indirect or consequential loss or damage, arising from reliance upon the data or derived information."

"Name","Chehalis River Near Harrison Mills"
"Station id","08MG001"
"Network","Water Survey of Canada"
"Status","Current"
"Drainage area",383
"Operation","Not Available"
"Latitude",49.30033
"Longitude",-121.93756
"Description","Not Available"
"QA","1 - quality checked, 0 - unchecked quality"
"Date range","1911-2021"
"Drainage Area (km²)",383

"Analysis","Datetime","Value","QA"
"Water Level (m)","2014-06-01 00:00:00",9.5649995803833,1
"Water Level (m)","2014-06-02 00:00:00",9.58500003814697,1
"Water Level (m)","2014-06-03 00:00:00",9.59500026702881,1
"Water Level (m)","2014-06-04 00:00:00",9.56099987030029,1
"Water Level (m)","2014-06-05 00:00:00",9.5,1
"Water Level (m)","2014-06-06 00:00:00",9.45300006866455,1
"Water Level (m)","2014-06-07 00:00:00",9.42599964141846,1
"Water Level (m)","2014-06-08 00:00:00",9.41600036621094,1
"Water Level (m)","2014-06-09 00:00:00",9.41199970245361,1
"Water Level (m)","2014-06-10 00:00:00",9.39000034332275,1
"Water Level (m)","2014-06-11 00:00:00",9.3459997177124,1
"Water Level (m)","2014-06-12 00:00:00",9.33800029754639,1
"Water Level (m)","2014-06-13 00:00:00",9.40100002288818,1
"Water Level (m)","2014-06-14 00:00:00",9.41499996185303,1
"Water Level (m)","2014-06-15 00:00:00",9.39200019836426,1
"Water Level (m)","2014-06-16 00:00:00",9.35400009155273,1
"Water Level (m)","2014-06-17 00:00:00",9.30099964141846,1
"Water Level (m)","2014-06-18 00:00:00",9.27499961853027,1
"Water Level (m)","2014-06-19 00:00:00",9.27400016784668,1
"Water Level (m)","2014-06-20 00:00:00",9.35599994659424,1
"Water Level (m)","2014-06-21 00:00:00",9.32400035858154,1
"Water Level (m)","2014-06-22 00:00:00",9.28600025177002,1
"Water Level (m)","2014-06-23 00:00:00",9.27499961853027,1
"Water Level (m)","2014-06-24 00:00:00",9.28499984741211,1
"Water Level (m)","2014-06-25 00:00:00",9.28299999237061,1
"Water Level (m)","2014-06-26 00:00:00",9.27099990844727,1
"Water Level (m)","2014-06-27 00:00:00",9.2819995880127,1
"Water Level (m)","2014-06-28 00:00:00",9.4060001373291,1
"Water Level (m)","2014-06-29 00:00:00",9.41199970245361,1
"Water Level (m)","2014-06-30 00:00:00",9.35599994659424,1
"Water Level (m)","2014-07-01 00:00:00",9.3100004196167,1
"Water Level (m)","2014-07-02 00:00:00",9.28999996185303,1
"Water Level (m)","2014-07-03 00:00:00",9.27499961853027,1
"Water Level (m)","2014-07-04 00:00:00",9.23099994659424,1
"Water Level (m)","2014-07-05 00:00:00",9.18599987030029,1
"Water Level (m)","2014-07-06 00:00:00",9.16199970245361,1
"Water Level (m)","2014-07-07 00:00:00",9.16899967193604,1
"Water Level (m)","2014-07-08 00:00:00",9.16100025177002,1
"Water Level (m)","2014-07-09 00:00:00",9.1569995880127,1
"Water Level (m)","2014-07-10 00:00:00",9.14700031280518,1
"Water Level (m)","2014-07-11 00:00:00",9.13000011444092,1
"Water Level (m)","2014-07-12 00:00:00",9.11100006103516,1
"Water Level (m)","2014-07-13 00:00:00",9.09799957275391,1
"Water Level (m)","2014-07-14 00:00:00",9.08600044250488,1
"Water Level (m)","2014-07-15 00:00:00",9.07800006866455,1
"Water Level (m)","2014-07-16 00:00:00",9.06900024414062,1
"Water Level (m)","2014-07-17 00:00:00",9.05200004577637,1
"Water Level (m)","2014-07-18 00:00:00",9.03400039672852,1
"Water Level (m)","2014-07-19 00:00:00",9.09000015258789,1
"Water Level (m)","2014-07-20 00:00:00",9.0959997177124,1
"Water Level (m)","2014-07-21 00:00:00",9.03999996185303,1
"Water Level (m)","2014-07-22 00:00:00",9.00500011444092,1
"Water Level (m)","2014-07-23 00:00:00",9.03299999237061,1
"Water Level (m)","2014-07-24 00:00:00",9.54699993133545,1
"Water Level (m)","2014-07-25 00:00:00",9.41600036621094,1
"Water Level (m)","2014-07-26 00:00:00",9.26299953460693,1
"Water Level (m)","2014-07-27 00:00:00",9.17399978637695,1
"Water Level (m)","2014-07-28 00:00:00",9.10999965667725,1
"Water Level (m)","2014-07-29 00:00:00",9.0620002746582,1
"Water Level (m)","2014-07-30 00:00:00",9.02499961853027,1
"Water Level (m)","2014-07-31 00:00:00",8.99600028991699,1
"Water Level (m)","2014-08-01 00:00:00",8.97399997711182,1
"Water Level (m)","2014-08-02 00:00:00",8.95699977874756,1
"Water Level (m)","2014-08-03 00:00:00",8.94099998474121,1
"Water Level (m)","2014-08-04 00:00:00",8.92800045013428,1
"Water Level (m)","2014-08-05 00:00:00",8.91499996185303,1
"Water Level (m)","2014-08-06 00:00:00",8.90499973297119,1
"Water Level (m)","2014-08-07 00:00:00",8.89500045776367,1
"Water Level (m)","2014-08-08 00:00:00",8.88399982452393,1
"Water Level (m)","2014-08-09 00:00:00",8.87399959564209,1
"Water Level (m)","2014-08-10 00:00:00",8.86699962615967,1
"Water Level (m)","2014-08-11 00:00:00",8.85999965667725,1
"Water Level (m)","2014-08-12 00:00:00",8.85499954223633,1
"Water Level (m)","2014-08-13 00:00:00",8.875,1
"Water Level (m)","2014-08-14 00:00:00",8.8730001449585,1
"Water Level (m)","2014-08-15 00:00:00",8.86900043487549,1
"Water Level (m)","2014-08-16 00:00:00",8.86100006103516,1
"Water Level (m)","2014-08-17 00:00:00",8.85599994659424,1
"Water Level (m)","2014-08-18 00:00:00",8.84899997711182,1
"Water Level (m)","2014-08-19 00:00:00",8.8439998626709,1
"Water Level (m)","2014-08-20 00:00:00",8.83600044250488,1
"Water Level (m)","2014-08-21 00:00:00",8.83100032806396,1
"Water Level (m)","2014-08-22 00:00:00",8.82600021362305,1
"Water Level (m)","2014-08-23 00:00:00",8.81999969482422,1
"Water Level (m)","2014-08-24 00:00:00",8.81400012969971,1
"Water Level (m)","2014-08-25 00:00:00",8.8100004196167,1
"Water Level (m)","2014-08-26 00:00:00",8.80500030517578,1
"Water Level (m)","2014-08-27 00:00:00",8.80000019073486,1
"Water Level (m)","2014-08-28 00:00:00",8.79500007629395,1
"Water Level (m)","2014-08-29 00:00:00",8.79199981689453,1
"Water Level (m)","2014-08-30 00:00:00",8.79599952697754,1
"Water Level (m)","2014-08-31 00:00:00",8.79899978637695,1
"Water Level (m)","2014-09-01 00:00:00",8.80099964141846,1
"Water Level (m)","2014-09-02 00:00:00",8.85400009155273,1
"Water Level (m)","2014-09-03 00:00:00",9.00399971008301,1
"Water Level (m)","2014-09-04 00:00:00",8.90999984741211,1
"Water Level (m)","2014-09-05 00:00:00",8.88700008392334,1
"Water Level (m)","2014-09-06 00:00:00",8.87100028991699,1
"Water Level (m)","2014-09-07 00:00:00",8.85799980163574,1
"Water Level (m)","2014-09-08 00:00:00",8.8439998626709,1
"Water Level (m)","2014-09-09 00:00:00",8.83800029754639,1
"Water Level (m)","2014-09-10 00:00:00",8.83100032806396,1
"Water Level (m)","2014-09-11 00:00:00",8.81700038909912,1
"Water Level (m)","2014-09-12 00:00:00",8.80799961090088,1
"Water Level (m)","2014-09-13 00:00:00",8.80200004577637,1
"Water Level (m)","2014-09-14 00:00:00",8.79399967193604,1
"Water Level (m)","2014-09-15 00:00:00",8.78899955749512,1
"Water Level (m)","2014-09-16 00:00:00",8.78299999237061,1
"Water Level (m)","2014-09-17 00:00:00",8.77799987792969,1
"Water Level (m)","2014-09-18 00:00:00",8.77999973297119,1
"Water Level (m)","2014-09-19 00:00:00",8.82800006866455,1
"Water Level (m)","2014-09-20 00:00:00",8.84200000762939,1
"Water Level (m)","2014-09-21 00:00:00",8.80900001525879,1
"Water Level (m)","2014-09-22 00:00:00",8.79500007629395,1
"Water Level (m)","2014-09-23 00:00:00",8.80000019073486,1
"Water Level (m)","2014-09-24 00:00:00",9.24499988555908,1
"Water Level (m)","2014-09-25 00:00:00",9.17099952697754,1
"Water Level (m)","2014-09-26 00:00:00",9.13700008392334,1
"Water Level (m)","2014-09-27 00:00:00",9.22900009155273,1
"Water Level (m)","2014-09-28 00:00:00",9.13799953460693,1
"Water Level (m)","2014-09-29 00:00:00",9.09000015258789,1
"Water Level (m)","2014-09-30 00:00:00",9.11200046539307,1
"Water Level (m)","2014-10-01 00:00:00",9.05500030517578,1
"Water Level (m)","2014-10-02 00:00:00",9.01099967956543,1
"Water Level (m)","2014-10-03 00:00:00",8.97500038146973,1
"Water Level (m)","2014-10-04 00:00:00",8.94999980926514,1
"Water Level (m)","2014-10-05 00:00:00",8.93099975585938,1
"Water Level (m)","2014-10-06 00:00:00",8.91199970245361,1
"Water Level (m)","2014-10-07 00:00:00",8.89500045776367,1
"Water Level (m)","2014-10-08 00:00:00",8.87899971008301,1
"Water Level (m)","2014-10-09 00:00:00",8.86699962615967,1
"Water Level (m)","2014-10-10 00:00:00",8.85599994659424,1
"Water Level (m)","2014-10-11 00:00:00",9.14900016784668,1
"Water Level (m)","2014-10-12 00:00:00",9.07100009918213,1
"Water Level (m)","2014-10-13 00:00:00",9.17800045013428,1
"Water Level (m)","2014-10-14 00:00:00",9.78299999237061,1
"Water Level (m)","2014-10-15 00:00:00",9.57800006866455,1
"Water Level (m)","2014-10-16 00:00:00",9.68099975585938,1
"Water Level (m)","2014-10-17 00:00:00",9.57299995422363,1
"Water Level (m)","2014-10-18 00:00:00",9.93099975585938,1
"Water Level (m)","2014-10-19 00:00:00",9.72200012207031,1
"Water Level (m)","2014-10-20 00:00:00",10.2030000686646,1
"Water Level (m)","2014-10-21 00:00:00",10.4449996948242,1
"Water Level (m)","2014-10-22 00:00:00",10.5950002670288,1
"Water Level (m)","2014-10-23 00:00:00",10.5249996185303,1
"Water Level (m)","2014-10-24 00:00:00",10.1940002441406,1
"Water Level (m)","2014-10-25 00:00:00",9.95600032806396,1
"Water Level (m)","2014-10-26 00:00:00",10.3599996566772,1
"Water Level (m)","2014-10-27 00:00:00",9.97500038146973,1
"Water Level (m)","2014-10-28 00:00:00",10.0080003738403,1
"Water Level (m)","2014-10-29 00:00:00",10.5830001831055,1
"Water Level (m)","2014-10-30 00:00:00",10.2419996261597,1
"Water Level (m)","2014-10-31 00:00:00",10.3809995651245,1
"Water Level (m)","2014-11-01 00:00:00",10.0349998474121,1
"Water Level (m)","2014-11-02 00:00:00",9.78400039672852,1
"Water Level (m)","2014-11-03 00:00:00",9.84500026702881,1
"Water Level (m)","2014-11-04 00:00:00",10.543999671936,1
"Water Level (m)","2014-11-05 00:00:00",10.0299997329712,1
"Water Level (m)","2014-11-06 00:00:00",10.4420003890991,1
"Water Level (m)","2014-11-07 00:00:00",10.5830001831055,1
"Water Level (m)","2014-11-08 00:00:00",10.1059999465942,1
"Water Level (m)","2014-11-09 00:00:00",9.92000007629395,1
"Water Level (m)","2014-11-10 00:00:00",9.73299980163574,1
"Water Level (m)","2014-11-11 00:00:00",9.56799983978271,1
"Water Level (m)","2014-11-12 00:00:00",9.44699954986572,1
"Water Level (m)","2014-11-13 00:00:00",9.35499954223633,1
"Water Level (m)","2014-11-14 00:00:00",9.28299999237061,1
"Water Level (m)","2014-11-15 00:00:00",9.22700023651123,1
"Water Level (m)","2014-11-16 00:00:00",9.18299961090088,1
"Water Level (m)","2014-11-17 00:00:00",9.14999961853027,1
"Water Level (m)","2014-11-18 00:00:00",9.12399959564209,1
"Water Level (m)","2014-11-19 00:00:00",9.10000038146973,1
"Water Level (m)","2014-11-20 00:00:00",9.13399982452393,1
"Water Level (m)","2014-11-21 00:00:00",9.76299953460693,1
"Water Level (m)","2014-11-22 00:00:00",9.93299961090088,1
"Water Level (m)","2014-11-23 00:00:00",9.94200038909912,1
"Water Level (m)","2014-11-24 00:00:00",9.82400035858154,1
"Water Level (m)","2014-11-25 00:00:00",9.92599964141846,1
"Water Level (m)","2014-11-26 00:00:00",10.5869998931885,1
"Water Level (m)","2014-11-27 00:00:00",11.3120002746582,1
"Water Level (m)","2014-11-28 00:00:00",11.3590002059937,1
"Water Level (m)","2014-11-29 00:00:00",10.4250001907349,1
"Water Level (m)","2014-11-30 00:00:00",9.98299980163574,1
"Water Level (m)","2014-12-01 00:00:00",9.73200035095215,1
"Water Level (m)","2014-12-02 00:00:00",9.5620002746582,1
"Water Level (m)","2014-12-03 00:00:00",9.44600009918213,1
"Water Level (m)","2014-12-04 00:00:00",9.36400032043457,1
"Water Level (m)","2014-12-05 00:00:00",9.35599994659424,1
"Water Level (m)","2014-12-06 00:00:00",9.66399955749512,1
"Water Level (m)","2014-12-07 00:00:00",9.71599960327148,1
"Water Level (m)","2014-12-08 00:00:00",9.61699962615967,1
"Water Level (m)","2014-12-09 00:00:00",10.5880002975464,1
"Water Level (m)","2014-12-10 00:00:00",10.6979999542236,1
"Water Level (m)","2014-12-11 00:00:00",10.9340000152588,1
"Water Level (m)","2014-12-12 00:00:00",10.460000038147,1
"Water Level (m)","2014-12-13 00:00:00",10.1099996566772,1
"Water Level (m)","2014-12-14 00:00:00",9.8459997177124,1
"Water Level (m)","2014-12-15 00:00:00",9.65499973297119,1
"Water Level (m)","2014-12-16 00:00:00",9.53400039672852,1
"Water Level (m)","2014-12-17 00:00:00",9.44200038909912,1
"Water Level (m)","2014-12-18 00:00:00",9.41100025177002,1
"Water Level (m)","2014-12-19 00:00:00",9.89299964904785,1
"Water Level (m)","2014-12-20 00:00:00",9.85799980163574,1
"Water Level (m)","2014-12-21 00:00:00",10.3109998703003,1
"Water Level (m)","2014-12-22 00:00:00",9.89900016784668,1
"Water Level (m)","2014-12-23 00:00:00",9.78800010681152,1
"Water Level (m)","2014-12-24 00:00:00",9.81900024414062,1
"Water Level (m)","2014-12-25 00:00:00",9.64900016784668,1
"Water Level (m)","2014-12-26 00:00:00",9.5290002822876,1
"Water Level (m)","2014-12-27 00:00:00",9.46700000762939,1
"Water Level (m)","2014-12-28 00:00:00",9.41699981689453,1
"Water Level (m)","2014-12-29 00:00:00",9.33600044250488,1
"Water Level (m)","2014-12-30 00:00:00",9.26700019836426,1
"Water Level (m)","2014-12-31 00:00:00",9.2480001449585,1
"Water Level (m)","2015-01-01 00:00:00",9.1879997253418,1
"Water Level (m)","2015-01-02 00:00:00",9.1560001373291,1
"Water Level (m)","2015-01-03 00:00:00",9.12600040435791,1
"Water Level (m)","2015-01-04 00:00:00",9.12800025939941,1
"Water Level (m)","2015-01-05 00:00:00",9.72200012207031,1
"Water Level (m)","2015-01-06 00:00:00",10.0349998474121,1
"Water Level (m)","2015-01-07 00:00:00",9.70899963378906,1
"Water Level (m)","2015-01-08 00:00:00",9.60499954223633,1
"Water Level (m)","2015-01-09 00:00:00",9.54899978637695,1
"Water Level (m)","2015-01-10 00:00:00",9.47900009155273,1
"Water Level (m)","2015-01-11 00:00:00",9.41800022125244,1
"Water Level (m)","2015-01-12 00:00:00",9.36400032043457,1
"Water Level (m)","2015-01-13 00:00:00",9.30700016021729,1
"Water Level (m)","2015-01-14 00:00:00",9.25699996948242,1
"Water Level (m)","2015-01-15 00:00:00",9.22799968719482,1
"Water Level (m)","2015-01-16 00:00:00",9.56999969482422,1
"Water Level (m)","2015-01-17 00:00:00",9.44099998474121,1
"Water Level (m)","2015-01-18 00:00:00",10.2749996185303,1
"Water Level (m)","2015-01-19 00:00:00",10.048999786377,1
"Water Level (m)","2015-01-20 00:00:00",9.79699993133545,1
"Water Level (m)","2015-01-21 00:00:00",9.62600040435791,1
"Water Level (m)","2015-01-22 00:00:00",9.51000022888184,1
"Water Level (m)","2015-01-23 00:00:00",10.0349998474121,1
"Water Level (m)","2015-01-24 00:00:00",10.4200000762939,1
"Water Level (m)","2015-01-25 00:00:00",10.1630001068115,1
"Water Level (m)","2015-01-26 00:00:00",9.89400005340576,1
"Water Level (m)","2015-01-27 00:00:00",9.72799968719482,1
"Water Level (m)","2015-01-28 00:00:00",9.63599967956543,1
"Water Level (m)","2015-01-29 00:00:00",9.51200008392334,1
"Water Level (m)","2015-01-30 00:00:00",9.41800022125244,1
"Water Level (m)","2015-01-31 00:00:00",9.34500026702881,1
"Water Level (m)","2015-02-01 00:00:00",9.36600017547607,1
"Water Level (m)","2015-02-02 00:00:00",9.41600036621094,1
"Water Level (m)","2015-02-03 00:00:00",9.53400039672852,1
"Water Level (m)","2015-02-04 00:00:00",9.41100025177002,1
"Water Level (m)","2015-02-05 00:00:00",10.0959997177124,1
"Water Level (m)","2015-02-06 00:00:00",11.2889995574951,1
"Water Level (m)","2015-02-07 00:00:00",11.0109996795654,1
"Water Level (m)","2015-02-08 00:00:00",10.6590003967285,1
"Water Level (m)","2015-02-09 00:00:00",10.2119998931885,1
"Water Level (m)","2015-02-10 00:00:00",10.0550003051758,1
"Water Level (m)","2015-02-11 00:00:00",9.87399959564209,1
"Water Level (m)","2015-02-12 00:00:00",9.71500015258789,1
"Water Level (m)","2015-02-13 00:00:00",9.61699962615967,1
"Water Level (m)","2015-02-14 00:00:00",9.64200019836426,1
"Water Level (m)","2015-02-15 00:00:00",9.56400012969971,1
"Water Level (m)","2015-02-16 00:00:00",9.47599983215332,1
"Water Level (m)","2015-02-17 00:00:00",9.39799976348877,1
"Water Level (m)","2015-02-18 00:00:00",9.33600044250488,1
"Water Level (m)","2015-02-19 00:00:00",9.30599975585938,1
"Water Level (m)","2015-02-20 00:00:00",9.29300022125244,1
"Water Level (m)","2015-02-21 00:00:00",9.24600028991699,1
"Water Level (m)","2015-02-22 00:00:00",9.20300006866455,1
"Water Level (m)","2015-02-23 00:00:00",9.17000007629395,1
"Water Level (m)","2015-02-24 00:00:00",9.14099979400635,1
"Water Level (m)","2015-02-25 00:00:00",9.11999988555908,1
"Water Level (m)","2015-02-26 00:00:00",9.10700035095215,1
"Water Level (m)","2015-02-27 00:00:00",9.08500003814697,1
"Water Level (m)","2015-02-28 00:00:00",9.05700016021729,1
"Water Level (m)","2015-03-01 00:00:00",9.03999996185303,1
"Water Level (m)","2015-03-02 00:00:00",9.02600002288818,1
"Water Level (m)","2015-03-03 00:00:00",9.00500011444092,1
"Water Level (m)","2015-03-04 00:00:00",8.99100017547607,1
"Water Level (m)","2015-03-05 00:00:00",8.97999954223633,1
"Water Level (m)","2015-03-06 00:00:00",8.97000026702881,1
"Water Level (m)","2015-03-07 00:00:00",8.95899963378906,1
"Water Level (m)","2015-03-08 00:00:00",8.94799995422363,1
"Water Level (m)","2015-03-09 00:00:00",8.9399995803833,1
"Water Level (m)","2015-03-10 00:00:00",8.93200016021729,1
"Water Level (m)","2015-03-11 00:00:00",8.94200038909912,1
"Water Level (m)","2015-03-12 00:00:00",9.16100025177002,1
"Water Level (m)","2015-03-13 00:00:00",9.13700008392334,1
"Water Level (m)","2015-03-14 00:00:00",9.75800037384033,1
"Water Level (m)","2015-03-15 00:00:00",9.74199962615967,1
"Water Level (m)","2015-03-16 00:00:00",9.64000034332275,1
"Water Level (m)","2015-03-17 00:00:00",9.47500038146973,1
"Water Level (m)","2015-03-18 00:00:00",9.3730001449585,1
"Water Level (m)","2015-03-19 00:00:00",9.33600044250488,1
"Water Level (m)","2015-03-20 00:00:00",9.60200023651123,1
"Water Level (m)","2015-03-21 00:00:00",10.3590002059937,1
"Water Level (m)","2015-03-22 00:00:00",10.0299997329712,1
"Water Level (m)","2015-03-23 00:00:00",9.85999965667725,1
"Water Level (m)","2015-03-24 00:00:00",9.71399974822998,1
"Water Level (m)","2015-03-25 00:00:00",9.72799968719482,1
"Water Level (m)","2015-03-26 00:00:00",9.94600009918213,1
"Water Level (m)","2015-03-27 00:00:00",9.73099994659424,1
"Water Level (m)","2015-03-28 00:00:00",10.0030002593994,1
"Water Level (m)","2015-03-29 00:00:00",10.1280002593994,1
"Water Level (m)","2015-03-30 00:00:00",10.1949996948242,1
"Water Level (m)","2015-03-31 00:00:00",10.0609998703003,1
"Water Level (m)","2015-04-01 00:00:00",9.86900043487549,1
"Water Level (m)","2015-04-02 00:00:00",9.70199966430664,1
"Water Level (m)","2015-04-03 00:00:00",9.58199977874756,1
"Water Level (m)","2015-04-04 00:00:00",9.53299999237061,1
"Water Level (m)","2015-04-05 00:00:00",9.46000003814697,1
"Water Level (m)","2015-04-06 00:00:00",9.38599967956543,1
"Water Level (m)","2015-04-07 00:00:00",9.33100032806396,1
"Water Level (m)","2015-04-08 00:00:00",9.28400039672852,1
"Water Level (m)","2015-04-09 00:00:00",9.24400043487549,1
"Water Level (m)","2015-04-10 00:00:00",9.23499965667725,1
"Water Level (m)","2015-04-11 00:00:00",9.4399995803833,1
"Water Level (m)","2015-04-12 00:00:00",9.34700012207031,1
"Water Level (m)","2015-04-13 00:00:00",9.36400032043457,1
"Water Level (m)","2015-04-14 00:00:00",9.45100021362305,1
"Water Level (m)","2015-04-15 00:00:00",9.35499954223633,1
"Water Level (m)","2015-04-16 00:00:00",9.30500030517578,1
"Water Level (m)","2015-04-17 00:00:00",9.31400012969971,1
"Water Level (m)","2015-04-18 00:00:00",9.33300018310547,1
"Water Level (m)","2015-04-19 00:00:00",9.31799983978271,1
"Water Level (m)","2015-04-20 00:00:00",9.3100004196167,1
"Water Level (m)","2015-04-21 00:00:00",9.29500007629395,1
"Water Level (m)","2015-04-22 00:00:00",9.30399990081787,1
"Water Level (m)","2015-04-23 00:00:00",9.28299999237061,1
"Water Level (m)","2015-04-24 00:00:00",9.30799961090088,1
"Water Level (m)","2015-04-25 00:00:00",9.31099987030029,1
"Water Level (m)","2015-04-26 00:00:00",9.27299976348877,1
"Water Level (m)","2015-04-27 00:00:00",9.2790002822876,1
"Water Level (m)","2015-04-28 00:00:00",9.3149995803833,1
"Water Level (m)","2015-04-29 00:00:00",9.32100009918213,1
"Water Level (m)","2015-04-30 00:00:00",9.35099983215332,1
"Water Level (m)","2015-05-01 00:00:00",9.30799961090088,1
"Water Level (m)","2015-05-02 00:00:00",9.26299953460693,1
"Water Level (m)","2015-05-03 00:00:00",9.22200012207031,1
"Water Level (m)","2015-05-04 00:00:00",9.1879997253418,1
"Water Level (m)","2015-05-05 00:00:00",9.22399997711182,1
"Water Level (m)","2015-05-06 00:00:00",9.21399974822998,1
"Water Level (m)","2015-05-07 00:00:00",9.17399978637695,1
"Water Level (m)","2015-05-08 00:00:00",9.14500045776367,1
"Water Level (m)","2015-05-09 00:00:00",9.12600040435791,1
"Water Level (m)","2015-05-10 00:00:00",9.11800003051758,1
"Water Level (m)","2015-05-11 00:00:00",9.12199974060059,1
"Water Level (m)","2015-05-12 00:00:00",9.13700008392334,1
"Water Level (m)","2015-05-13 00:00:00",9.15299987792969,1
"Water Level (m)","2015-05-14 00:00:00",9.16100025177002,1
"Water Level (m)","2015-05-15 00:00:00",9.14900016784668,1
"Water Level (m)","2015-05-16 00:00:00",9.13599967956543,1
"Water Level (m)","2015-05-17 00:00:00",9.13500022888184,1
"Water Level (m)","2015-05-18 00:00:00",9.14500045776367,1
"Water Level (m)","2015-05-19 00:00:00",9.14200019836426,1
"Water Level (m)","2015-05-20 00:00:00",9.14200019836426,1
"Water Level (m)","2015-05-21 00:00:00",9.15900039672852,1
"Water Level (m)","2015-05-22 00:00:00",9.17099952697754,1
"Water Level (m)","2015-05-23 00:00:00",9.17099952697754,1
"Water Level (m)","2015-05-24 00:00:00",9.14599990844727,1
"Water Level (m)","2015-05-25 00:00:00",9.13399982452393,1
"Water Level (m)","2015-05-26 00:00:00",9.11299991607666,1
"Water Level (m)","2015-05-27 00:00:00",9.0959997177124,1
"Water Level (m)","2015-05-28 00:00:00",9.08100032806396,1
"Water Level (m)","2015-05-29 00:00:00",9.0649995803833,1
"Water Level (m)","2015-05-30 00:00:00",9.04800033569336,1
"Water Level (m)","2015-05-31 00:00:00",9.03600025177002,1
"Water Level (m)","2015-06-01 00:00:00",9.01700019836426,1
"Water Level (m)","2015-06-02 00:00:00",9.00800037384033,1
"Water Level (m)","2015-06-03 00:00:00",9.00599956512451,1
"Water Level (m)","2015-06-04 00:00:00",8.99699974060059,1
"Water Level (m)","2015-06-05 00:00:00",8.98200035095215,1
"Water Level (m)","2015-06-06 00:00:00",8.97000026702881,1
"Water Level (m)","2015-06-07 00:00:00",8.96399974822998,1
"Water Level (m)","2015-06-08 00:00:00",8.96100044250488,1
"Water Level (m)","2015-06-09 00:00:00",8.95699977874756,1
"Water Level (m)","2015-06-10 00:00:00",8.94999980926514,1
"Water Level (m)","2015-06-11 00:00:00",8.94200038909912,1
"Water Level (m)","2015-06-12 00:00:00",8.93000030517578,1
"Water Level (m)","2015-06-13 00:00:00",8.92000007629395,1
"Water Level (m)","2015-06-14 00:00:00",8.9060001373291,1
"Water Level (m)","2015-06-15 00:00:00",8.89599990844727,1
"Water Level (m)","2015-06-16 00:00:00",8.88300037384033,1
"Water Level (m)","2015-06-17 00:00:00",8.8730001449585,1
"Water Level (m)","2015-06-18 00:00:00",8.86699962615967,1
"Water Level (m)","2015-06-19 00:00:00",8.86600017547607,1
"Water Level (m)","2015-06-20 00:00:00",8.86299991607666,1
"Water Level (m)","2015-06-21 00:00:00",8.85200023651123,1
"Water Level (m)","2015-06-22 00:00:00",8.8430004119873,1
"Water Level (m)","2015-06-23 00:00:00",8.83600044250488,1
"Water Level (m)","2015-06-24 00:00:00",8.83199977874756,1
"Water Level (m)","2015-06-25 00:00:00",8.82699966430664,1
"Water Level (m)","2015-06-26 00:00:00",8.82400035858154,1
"Water Level (m)","2015-06-27 00:00:00",8.82199954986572,1
"Water Level (m)","2015-06-28 00:00:00",8.81999969482422,1
"Water Level (m)","2015-06-29 00:00:00",8.81799983978271,1
"Water Level (m)","2015-06-30 00:00:00",8.8149995803833,1
"Water Level (m)","2015-07-01 00:00:00",8.80900001525879,1
"Water Level (m)","2015-07-02 00:00:00",8.80200004577637,1
"Water Level (m)","2015-07-03 00:00:00",8.80000019073486,1
"Water Level (m)","2015-07-04 00:00:00",8.79899978637695,1
"Water Level (m)","2015-07-05 00:00:00",8.79699993133545,1
"Water Level (m)","2015-07-06 00:00:00",8.79199981689453,1
"Water Level (m)","2015-07-07 00:00:00",8.78299999237061,1
"Water Level (m)","2015-07-08 00:00:00",8.78299999237061,1
"Water Level (m)","2015-07-09 00:00:00",8.7819995880127,1
"Water Level (m)","2015-07-10 00:00:00",8.77700042724609,1
"Water Level (m)","2015-07-11 00:00:00",8.77700042724609,1
"Water Level (m)","2015-07-12 00:00:00",8.7819995880127,1
"Water Level (m)","2015-07-13 00:00:00",8.7810001373291,1
"Water Level (m)","2015-07-14 00:00:00",8.77600002288818,1
"Water Level (m)","2015-07-15 00:00:00",8.77099990844727,1
"Water Level (m)","2015-07-16 00:00:00",8.76599979400635,1
"Water Level (m)","2015-07-17 00:00:00",8.75899982452393,1
"Water Level (m)","2015-07-18 00:00:00",8.75599956512451,1
"Water Level (m)","2015-07-19 00:00:00",8.75699996948242,1
"Water Level (m)","2015-07-20 00:00:00",8.75300025939941,1
"Water Level (m)","2015-07-21 00:00:00",8.75,1
"Water Level (m)","2015-07-22 00:00:00",8.74899959564209,1
"Water Level (m)","2015-07-23 00:00:00",8.74600028991699,1
"Water Level (m)","2015-07-24 00:00:00",8.74600028991699,1
"Water Level (m)","2015-07-25 00:00:00",8.83399963378906,1
"Water Level (m)","2015-07-26 00:00:00",8.80700016021729,1
